customer_id,frequency,monetary,avg_order,recency_days,segment
C01383,3,62.41,20.80333333333333,283,0
C01384,2,55.6,27.8,437,2
C01385,4,75.75,18.9375,76,0
C01386,18,433.19,24.066111111111113,65,1
C01387,4,46.120000000000005,11.530000000000001,664,2
C01388,1,21.97,21.97,631,2
C01389,4,165.82,41.455,66,0
C01390,14,328.78,23.48428571428571,69,1
C01391,3,52.03,17.343333333333334,100,0
C01392,2,288.83000000000004,144.41500000000002,359,4
C01393,1,28.94,28.94,23,0
C01394,2,14.33,7.165,43,0
C01395,2,22.33,11.165,209,0
C01396,3,153.1,51.03333333333333,37,4
C01397,3,168.4,56.13333333333333,114,4
C01398,1,32.58,32.58,413,2
C01399,7,167.35,23.907142857142855,75,0
C01400,2,85.38,42.69,85,0
C01401,2,45.79,22.895,153,0
C01402,2,73.25,36.625,693,2
C01403,4,110.22,27.555,471,2
C01404,1,8.58,8.58,243,0
C01405,3,44.52,14.840000000000002,622,2
C01406,16,539.3100000000001,33.706875000000004,130,1
C01407,2,87.43,43.715,741,2
C01408,4,52.54,13.135,243,0
C01409,3,42.0,14.0,281,0
C01410,2,78.6,39.3,162,0
C01411,5,166.99,33.398,21,0
C01412,6,312.44,52.07333333333333,50,4
C01413,4,380.95000000000005,95.23750000000001,270,4
C01414,4,222.61,55.6525,322,4
C01415,17,1268.62,74.62470588235294,25,3
C01416,3,71.63,23.876666666666665,31,0
C01417,1,37.72,37.72,509,2
C01418,6,106.2,17.7,118,0
C01419,4,184.71,46.1775,49,4
C01420,3,85.19,28.396666666666665,45,0
C01421,4,298.74,74.685,673,4
C01422,4,68.44,17.11,481,2
C01423,5,409.56,81.912,33,4
C01424,2,87.1,43.55,289,0
C01425,4,121.15,30.2875,451,0
C01426,2,56.08,28.04,886,2
C01427,6,130.1,21.683333333333334,43,0
C01428,4,46.47,11.6175,269,0
C01429,9,390.03,43.336666666666666,59,1
C01430,4,111.04,27.76,330,0
C01431,1,14.09,14.09,232,0
C01432,1,90.86,90.86,834,4
C01433,1,9.23,9.23,438,2
C01434,1,16.7,16.7,723,2
C01435,2,50.17,25.085,271,0
C01436,2,46.95,23.475,328,0
C01437,11,184.34,16.758181818181818,104,1
C01438,1,7.2,7.2,60,0
C01439,11,169.97,15.451818181818181,106,1
C01440,2,50.82,25.41,250,0
C01441,2,72.61,36.305,145,0
C01442,1,11.0,11.0,363,0
C01443,3,29.43,9.81,137,0
C01444,14,252.3,18.021428571428572,26,1
C01445,4,189.53,47.3825,31,4
C01446,3,106.56,35.52,417,0
C01447,5,213.93,42.786,333,4
C01448,3,114.0,38.0,712,2
C01449,2,127.98,63.99,160,4
C01450,4,121.36000000000001,30.340000000000003,60,0
C01451,1,39.61,39.61,232,0
C01452,10,333.6,33.36,35,1
C01453,2,53.739999999999995,26.869999999999997,637,2
C01454,3,161.93,53.97666666666667,446,4
C01455,2,75.98,37.99,475,2
C01456,3,88.94,29.646666666666665,99,0
C01457,6,316.94,52.82333333333333,81,4
C01458,2,21.310000000000002,10.655000000000001,954,2
C01459,5,26.77,5.354,176,0
C01460,1,12.45,12.45,909,2
C01461,4,230.77999999999997,57.69499999999999,209,4
C01462,1,23.65,23.65,236,0
C01463,7,317.46,45.35142857142857,129,4
C01464,1,10.28,10.28,1018,2
C01465,3,350.81,116.93666666666667,440,4
C01466,3,88.32000000000001,29.44,280,0
C01467,2,22.32,11.16,306,0
C01468,1,65.89,65.89,870,2
C01469,2,34.78,17.39,456,2
C01470,12,655.14,54.595,152,3
C01471,1,55.01,55.01,190,4
C01472,6,128.61,21.435000000000002,174,0
C01473,6,92.68,15.446666666666667,42,0
C01474,2,29.42,14.71,297,0
C01475,3,160.59,53.53,305,4
C01476,4,230.5,57.625,87,4
C01477,9,156.29000000000002,17.36555555555556,391,1
C01478,1,5.72,5.72,857,2
C01479,5,96.49000000000001,19.298000000000002,90,0
C01480,4,120.64,30.16,150,0
C01481,4,36.83,9.2075,15,0
C01482,5,76.75,15.35,224,0
C01483,6,181.79000000000002,30.298333333333336,139,0
C01484,2,53.269999999999996,26.634999999999998,100,0
C01485,6,161.73,26.955,130,0
C01486,4,65.17,16.2925,59,0
C01487,15,245.56,16.37066666666667,11,1
C01488,1,46.01,46.01,726,2
C01489,5,175.82,35.164,89,0
C01490,4,56.03,14.0075,59,0
C01491,3,56.07,18.69,658,2
C01492,14,470.49,33.60642857142857,39,1
C01493,4,128.89,32.2225,29,0
C01494,15,201.36,13.424000000000001,40,1
C01495,4,140.93,35.2325,170,0
C01496,3,144.05,48.01666666666667,328,4
C01497,2,88.41,44.205,180,0
C01498,1,28.08,28.08,487,2
C01499,4,145.81,36.4525,185,0
C01500,1,31.41,31.41,833,2
C01501,2,65.97999999999999,32.989999999999995,869,2
C01502,5,166.67000000000002,33.334,79,0
C01503,4,53.47,13.3675,284,0
C01504,15,165.24,11.016,45,1
C01505,4,75.91,18.9775,147,0
C01506,3,198.5,66.16666666666667,491,4
C01507,16,327.71,20.481875,65,1
C01508,1,5.08,5.08,578,2
C01509,2,53.879999999999995,26.939999999999998,130,0
C01510,2,51.69,25.845,39,0
C01511,1,21.93,21.93,638,2
C01512,2,70.05,35.025,19,0
C01513,3,62.010000000000005,20.67,146,0
C01514,2,42.1,21.05,637,2
C01515,1,50.38,50.38,983,2
C01516,3,59.190000000000005,19.73,326,0
C01517,5,106.92,21.384,39,0
C01518,15,1148.94,76.596,61,3
C01519,2,43.910000000000004,21.955000000000002,785,2
C01520,4,119.52,29.88,401,0
C01521,3,64.11,21.37,756,2
C01522,4,98.97,24.7425,285,0
C01523,4,36.03,9.0075,511,2
C01524,2,61.2,30.6,692,2
C01525,4,153.17000000000002,38.292500000000004,231,0
C01526,2,61.5,30.75,253,0
C01527,2,55.47,27.735,494,2
C01528,4,45.49,11.3725,409,0
C01529,2,59.25,29.625,102,0
C01530,3,75.77,25.256666666666664,561,2
C01531,6,399.85,66.64166666666667,48,4
C01532,1,8.11,8.11,563,2
C01533,4,105.1,26.275,288,0
C01534,1,28.45,28.45,387,0
C01535,4,129.49,32.3725,431,0
C01536,2,53.79,26.895,155,0
C01537,5,94.86,18.972,164,0
C01538,5,51.97,10.394,139,0
C01539,2,51.010000000000005,25.505000000000003,325,0
C01540,17,180.9,10.641176470588235,59,1
C01541,6,162.65,27.108333333333334,349,0
C01542,2,22.21,11.105,74,0
C01543,6,185.81,30.968333333333334,189,0
C01544,1,52.95,52.95,592,2
C01545,3,314.73,104.91000000000001,577,4
C01546,5,210.18,42.036,474,4
C01547,2,63.3,31.65,237,0
C01548,5,93.12,18.624000000000002,8,0
C01549,5,94.74,18.948,134,0
C01550,15,364.59999999999997,24.306666666666665,51,1
C01551,4,95.73,23.9325,160,0
C01552,13,289.88,22.298461538461538,94,1
C01553,5,253.01999999999998,50.604,111,4
C01554,1,84.48,84.48,134,4
C01555,18,887.04,49.28,82,3
C01556,5,92.58,18.516,13,0
C01557,3,86.26,28.753333333333334,199,0
C01558,5,71.53,14.306000000000001,205,0
C01559,4,31.979999999999997,7.994999999999999,471,0
C01560,9,374.22999999999996,41.581111111111106,232,1
C01561,1,19.12,19.12,445,2
C01562,3,87.38,29.126666666666665,247,0
C01563,8,266.27,33.28375,236,1
C01564,3,62.85,20.95,62,0
C01565,4,92.56,23.14,177,0
C01566,3,198.03,66.01,850,2
C01567,2,21.66,10.83,158,0
C01568,5,185.07,37.013999999999996,81,0
C01569,1,13.5,13.5,567,2
C01570,1,20.51,20.51,157,0
C01571,2,129.51999999999998,64.75999999999999,620,4
C01572,5,345.82,69.164,205,4
C01573,6,284.34,47.38999999999999,101,4
C01574,6,123.5,20.583333333333332,154,0
C01575,11,262.34,23.849090909090908,63,1
C01576,6,581.74,96.95666666666666,18,4
C01577,4,134.6,33.65,228,0
C01578,5,330.77,66.154,78,4
C01579,4,85.66999999999999,21.417499999999997,13,0
C01580,2,61.67,30.835,373,0
C01581,1,42.63,42.63,426,2
C01582,7,146.13,20.875714285714285,304,0
C01583,1,31.16,31.16,373,0
C01584,4,176.67,44.1675,175,4
C01585,5,209.95,41.989999999999995,201,4
C01586,6,194.89,32.48166666666666,11,0
C01587,3,97.81,32.60333333333333,465,2
C01588,15,1473.97,98.26466666666667,217,3
C01589,4,93.5,23.375,461,0
C01590,4,55.39,13.8475,156,0
C01591,3,41.6,13.866666666666667,326,0
C01592,5,150.97,30.194,384,0
C01593,2,54.36,27.18,731,2
C01594,4,178.0,44.5,196,4
C01595,5,256.32,51.263999999999996,55,4
C01596,2,38.12,19.06,588,2
C01597,3,145.75,48.583333333333336,170,4
C01598,1,51.7,51.7,393,4
C01599,3,184.43,61.47666666666667,254,4
C01600,3,50.41,16.80333333333333,495,2
C01601,2,34.89,17.445,281,0
C01602,2,75.33,37.665,762,2
C01603,3,131.42,43.806666666666665,6,0
C01604,2,59.06,29.53,763,2
C01605,5,204.69,40.938,225,4
C01606,1,75.21,75.21,650,4
C01607,3,56.760000000000005,18.92,34,0
C01608,2,30.549999999999997,15.274999999999999,402,0
C01609,5,178.26,35.652,357,0
C01610,2,51.71,25.855,339,0
C01611,15,697.72,46.51466666666667,85,3
C01612,6,72.9,12.15,23,0
C01613,3,58.82,19.606666666666666,144,0
C01614,2,30.71,15.355,350,0
C01615,1,7.56,7.56,1069,2
C01616,4,75.94,18.985,511,2
C01617,4,148.49,37.1225,18,0
C01618,4,145.18,36.295,83,0
C01619,4,156.29000000000002,39.072500000000005,14,0
C01620,1,6.45,6.45,273,0
C01621,5,47.0,9.4,33,0
C01622,1,22.78,22.78,271,0
C01623,1,32.01,32.01,940,2
C01624,3,87.97,29.323333333333334,388,0
C01625,1,60.49,60.49,362,4
C01626,1,40.85,40.85,492,2
C01627,9,301.65999999999997,33.51777777777777,193,1
C01628,1,23.54,23.54,651,2
C01629,4,147.15,36.7875,117,0
C01630,4,99.61,24.9025,166,0
C01631,4,227.09,56.7725,142,4
C01632,3,95.43,31.810000000000002,443,2
C01633,9,185.54,20.615555555555556,66,1
C01634,3,112.34,37.446666666666665,802,2
C01635,7,98.39,14.055714285714286,312,0
C01636,4,32.38,8.095,105,0
C01637,7,202.49,28.927142857142858,91,0
C01638,3,104.22999999999999,34.74333333333333,423,0
C01639,3,30.169999999999998,10.056666666666667,509,2
C01640,1,24.85,24.85,1022,2
C01641,13,253.44,19.495384615384616,85,1
C01642,16,493.46000000000004,30.841250000000002,24,1
C01643,7,289.15,41.30714285714286,51,4
C01644,5,179.32,35.864,49,0
C01645,5,213.74,42.748000000000005,204,4
C01646,4,94.24000000000001,23.560000000000002,208,0
C01647,5,164.6,32.92,19,0
C01648,6,90.83,15.138333333333334,273,0
C01649,4,65.59,16.3975,137,0
C01650,7,62.45,8.921428571428573,103,0
C01651,9,410.41999999999996,45.60222222222222,52,1
C01652,4,94.19999999999999,23.549999999999997,226,0
C01653,1,14.78,14.78,861,2
C01654,4,105.61999999999999,26.404999999999998,685,2
C01655,2,22.64,11.32,215,0
C01656,3,164.49,54.830000000000005,434,4
C01657,3,24.92,8.306666666666667,130,0
C01658,3,51.42,17.14,281,0
C01659,12,402.6,33.550000000000004,65,1
C01660,4,118.13,29.5325,243,0
C01661,2,77.22,38.61,1012,2
C01662,6,210.01999999999998,35.00333333333333,369,0
C01663,2,54.120000000000005,27.060000000000002,829,2
C01664,1,23.0,23.0,350,0
C01665,12,726.5500000000001,60.54583333333334,54,3
C01666,3,275.5,91.83333333333333,402,4
C01667,4,102.23,25.5575,708,2
C01668,3,90.47999999999999,30.159999999999997,4,0
C01669,20,583.41,29.170499999999997,41,1
C01670,5,103.13,20.625999999999998,117,0
C01671,2,34.870000000000005,17.435000000000002,653,2
C01672,2,25.1,12.55,438,2
C01673,3,74.49000000000001,24.830000000000002,535,2
C01674,6,354.65,59.10833333333333,78,4
C01675,3,67.71000000000001,22.570000000000004,411,0
C01676,2,69.38,34.69,701,2
C01677,1,17.31,17.31,197,0
C01678,2,66.56,33.28,107,0
C01679,1,56.53,56.53,53,4
C01680,2,37.28,18.64,248,0
C01681,3,81.34,27.113333333333333,247,0
C01682,2,35.22,17.61,215,0
C01683,3,48.9,16.3,45,0
C01684,3,226.84,75.61333333333333,181,4
C01685,6,162.64,27.106666666666666,187,0
C01686,15,253.28,16.88533333333333,8,1
C01687,2,76.97,38.485,26,0
C01688,3,105.47999999999999,35.16,728,2
C01689,2,15.760000000000002,7.880000000000001,484,2
C01690,4,43.21,10.8025,374,0
C01691,1,25.03,25.03,173,0
C01692,2,24.89,12.445,60,0
C01693,2,19.44,9.72,192,0
C01694,12,270.31,22.525833333333335,10,1
C01695,3,52.67,17.55666666666667,73,0
C01696,1,28.95,28.95,974,2
C01697,2,36.790000000000006,18.395000000000003,349,0
C01698,4,93.76,23.44,297,0
C01699,1,24.45,24.45,960,2
C01700,3,91.8,30.599999999999998,48,0
C01701,1,38.23,38.23,735,2
C01702,11,351.44,31.94909090909091,16,1
C01703,5,289.75,57.95,83,4
C01704,2,120.69,60.345,448,4
C01705,4,323.94,80.985,88,4
C01706,3,46.7,15.566666666666668,97,0
C01707,1,42.42,42.42,977,2
C01708,1,11.07,11.07,928,2
C01709,2,23.990000000000002,11.995000000000001,575,2
C01710,4,83.84,20.96,528,2
C01711,1,49.31,49.31,396,2
C01712,2,50.75,25.375,528,2
C01713,2,113.31,56.655,599,2
C01714,2,16.44,8.22,353,0
C01715,1,11.71,11.71,383,0
C01716,2,70.05,35.025,485,2
C01717,2,94.33000000000001,47.165000000000006,1021,2
C01718,12,254.48,21.206666666666667,33,1
C01719,5,349.28,69.856,54,4
C01720,2,31.699999999999996,15.849999999999998,706,2
C01721,10,317.5,31.75,414,1
C01722,2,68.86,34.43,731,2
C01723,3,73.43,24.47666666666667,6,0
C01724,1,7.11,7.11,819,2
C01725,2,66.5,33.25,179,0
C01726,3,89.58,29.86,207,0
C01727,3,102.36,34.12,497,2
C01728,1,11.16,11.16,944,2
C01729,6,176.99,29.498333333333335,7,0
C01730,1,11.93,11.93,1069,2
C01731,3,123.47999999999999,41.16,422,0
C01732,2,56.69,28.345,707,2
C01733,4,43.83,10.9575,169,0
C01734,2,49.9,24.95,255,0
C01735,1,10.04,10.04,830,2
C01736,16,435.26,27.20375,87,1
C01737,13,340.73,26.21,44,1
C01738,6,174.43,29.07166666666667,101,0
C01739,4,31.27,7.8175,79,0
C01740,2,27.82,13.91,291,0
C01741,2,48.57,24.285,70,0
C01742,3,57.16,19.05333333333333,773,2
C01743,16,151.5,9.46875,117,1
C01744,2,54.92999999999999,27.464999999999996,714,2
C01745,9,501.07,55.67444444444445,87,1
C01746,6,113.39999999999999,18.9,78,0
C01747,4,59.26,14.815,244,0
C01748,4,45.51,11.3775,37,0
C01749,1,22.16,22.16,9,0
C01750,2,59.400000000000006,29.700000000000003,758,2
C01751,7,136.06,19.437142857142856,105,0
C01752,2,22.09,11.045,763,2
C01753,3,59.910000000000004,19.970000000000002,496,2
C01754,2,61.48,30.74,275,0
C01755,14,737.0899999999999,52.64928571428571,8,3
C01756,15,939.0699999999999,62.60466666666666,31,3
C01757,1,35.7,35.7,443,2
C01758,1,7.41,7.41,429,2
C01759,6,185.02,30.83666666666667,25,0
C01760,2,39.75,19.875,650,2
C01761,1,22.86,22.86,664,2
C01762,1,41.98,41.98,45,0
C01763,13,177.47,13.651538461538461,49,1
C01764,6,243.57999999999998,40.596666666666664,48,4
C01765,1,13.22,13.22,281,0
C01766,1,21.92,21.92,431,2
C01767,1,21.55,21.55,261,0
C01768,5,111.33,22.266,369,0
C01769,2,27.740000000000002,13.870000000000001,182,0
C01770,5,170.0,34.0,254,0
C01771,1,8.41,8.41,110,0
C01772,1,70.2,70.2,1064,2
C01773,2,36.36,18.18,630,2
C01774,1,34.1,34.1,884,2
C01775,5,113.88,22.776,78,0
C01776,4,109.91,27.4775,154,0
C01777,4,158.26999999999998,39.567499999999995,468,2
C01778,1,21.88,21.88,395,0
C01779,3,24.48,8.16,507,2
C01780,2,49.68,24.84,352,0
C01781,7,273.28999999999996,39.04142857142857,3,1
C01782,3,118.85,39.61666666666667,74,0
C01783,3,140.01999999999998,46.673333333333325,37,4
C01784,1,25.32,25.32,512,2
C01785,12,343.27,28.605833333333333,101,1
C01786,4,147.02,36.755,325,0
C01787,1,33.3,33.3,995,2
C01788,5,83.82,16.764,212,0
C01789,2,47.93,23.965,433,2
C01790,3,151.5,50.5,684,2
C01791,4,129.59,32.3975,595,2
C01792,3,150.76,50.25333333333333,350,4
C01793,2,73.1,36.55,180,0
C01794,6,575.51,95.91833333333334,50,4
C01795,2,103.77000000000001,51.885000000000005,973,2
C01796,3,48.089999999999996,16.029999999999998,30,0
C01797,6,218.39999999999998,36.4,14,0
C01798,1,50.49,50.49,941,2
C01799,4,191.7,47.925,418,4
C01800,2,54.56,27.28,177,0
C01801,3,53.33,17.776666666666667,176,0
C01802,2,29.58,14.79,405,0
C01803,2,144.5,72.25,84,4
C01804,1,37.32,37.32,823,2
C01805,1,9.53,9.53,252,0
C01806,3,117.38,39.126666666666665,323,0
C01807,11,408.40999999999997,37.128181818181815,244,1
C01808,3,60.5,20.166666666666668,317,0
C01809,4,138.35,34.5875,61,0
C01810,5,118.79,23.758000000000003,211,0
C01811,2,28.42,14.21,204,0
C01812,5,25.45,5.09,78,0
C01813,3,168.86,56.28666666666667,45,4
C01814,4,63.44,15.86,119,0
C01815,14,271.85,19.417857142857144,13,1
C01816,3,146.6,48.86666666666667,372,4
C01817,4,61.379999999999995,15.344999999999999,316,0
C01818,6,117.87,19.645,301,0
C01819,16,677.65,42.353125,6,3
C01820,3,52.120000000000005,17.373333333333335,30,0
C01821,5,106.88,21.375999999999998,89,0
C01822,2,34.05,17.025,99,0
C01823,4,117.30000000000001,29.325000000000003,132,0
C01824,4,119.57,29.8925,12,0
C01825,19,288.13,15.164736842105263,37,1
C01826,2,41.56,20.78,40,0
C01827,1,43.98,43.98,943,2
C01828,3,140.16,46.72,247,4
C01829,16,343.96,21.4975,27,1
C01830,6,271.57,45.26166666666666,119,4
C01831,3,221.42,73.80666666666666,20,4
C01832,11,186.41,16.946363636363635,124,1
C01833,4,22.63,5.6575,57,0
C01834,6,108.65,18.108333333333334,366,0
C01835,11,477.72,43.42909090909091,33,1
C01836,2,203.68,101.84,334,4
C01837,3,119.03,39.67666666666667,215,0
C01838,6,197.7,32.949999999999996,195,0
C01839,3,54.68,18.226666666666667,162,0
C01840,2,69.42,34.71,212,0
C01841,2,104.19,52.095,712,2
C01842,2,150.67,75.335,735,4
C01843,3,293.72999999999996,97.90999999999998,513,4
C01844,12,191.91,15.9925,68,1
C01845,3,107.28999999999999,35.76333333333333,14,0
C01846,4,190.29,47.5725,238,4
C01847,3,49.9,16.633333333333333,16,0
C01848,4,144.1,36.025,438,0
C01849,3,47.28,15.76,298,0
C01850,4,831.36,207.84,217,3
C01851,16,425.0,26.5625,28,1
C01852,8,381.5,47.6875,169,4
C01853,1,29.72,29.72,334,0
C01854,5,79.41,15.882,121,0
C01855,2,226.09999999999997,113.04999999999998,571,4
C01856,1,48.25,48.25,238,0
C01857,1,58.04,58.04,313,4
C01858,4,172.31,43.0775,124,0
C01859,2,60.24,30.12,518,2
C01860,15,202.78,13.518666666666666,67,1
C01861,2,80.32,40.16,930,2
C01862,1,18.96,18.96,795,2
C01863,3,55.08,18.36,389,0
C01864,3,59.73,19.91,230,0
C01865,6,140.3,23.383333333333336,335,0
C01866,2,116.42000000000002,58.21000000000001,761,2
C01867,1,16.09,16.09,94,0
C01868,2,51.06,25.53,240,0
C01869,3,138.58,46.193333333333335,111,4
C01870,1,64.05,64.05,614,2
C01871,6,358.13,59.68833333333333,72,4
C01872,3,132.73000000000002,44.24333333333334,37,0
C01873,2,67.15,33.575,668,2
C01874,1,17.37,17.37,659,2
C01875,2,29.46,14.73,528,2
C01876,2,49.99,24.995,60,0
C01877,3,127.13999999999999,42.379999999999995,350,0
C01878,8,53.269999999999996,6.6587499999999995,96,0
C01879,10,139.06,13.906,156,1
C01880,5,86.46000000000001,17.292,100,0
C01881,3,51.42,17.14,19,0
C01882,6,311.57,51.928333333333335,170,4
C01883,2,31.33,15.665,275,0
C01884,2,24.17,12.085,168,0
C01885,4,130.78,32.695,259,0
C01886,12,459.52,38.29333333333333,420,1
C01887,2,40.92,20.46,748,2
C01888,2,27.259999999999998,13.629999999999999,855,2
C01889,2,222.38,111.19,649,4
C01890,3,60.79,20.263333333333332,82,0
C01891,2,47.28,23.64,150,0
C01892,1,6.99,6.99,911,2
C01893,4,222.02,55.505,442,4
C01894,2,44.94,22.47,281,0
C01895,1,16.61,16.61,298,0
C01896,4,122.32,30.58,314,0
C01897,2,75.63999999999999,37.81999999999999,184,0
C01898,1,37.09,37.09,796,2
C01899,4,60.99,15.2475,25,0
C01900,2,49.51,24.755,702,2
C01901,14,965.64,68.97428571428571,147,3
C01902,2,64.4,32.2,371,0
C01903,2,26.9,13.45,338,0
C01904,2,77.93,38.965,591,2
C01905,2,129.27,64.635,8,4
C01906,2,40.11,20.055,612,2
C01907,5,70.23,14.046000000000001,217,0
C01908,3,47.1,15.700000000000001,255,0
C01909,5,231.03,46.206,131,4
C01910,3,72.51,24.17,85,0
C01911,3,45.37,15.123333333333333,267,0
C01912,3,19.18,6.3933333333333335,313,0
C01913,1,9.84,9.84,633,2
C01914,5,250.24,50.048,137,4
C01915,17,528.71,31.10058823529412,3,1
C01916,2,38.160000000000004,19.080000000000002,350,0
C01917,10,249.16,24.916,275,1
C01918,2,68.64,34.32,582,2
C01919,4,92.67,23.1675,55,0
C01920,6,167.11,27.85166666666667,350,0
C01921,2,58.27,29.135,104,0
C01922,11,327.98,29.816363636363636,66,1
C01923,3,35.01,11.67,718,2
C01924,3,113.31,37.77,78,0
C01925,4,128.4,32.1,77,0
C01926,2,41.76,20.88,362,0
C01927,1,54.94,54.94,899,2
C01928,3,54.95,18.316666666666666,320,0
C01929,4,53.31,13.3275,6,0
C01930,3,89.24000000000001,29.74666666666667,76,0
C01931,5,144.45,28.889999999999997,10,0
C01932,3,40.65,13.549999999999999,23,0
C01933,7,95.91,13.70142857142857,106,0
C01934,3,70.69,23.563333333333333,131,0
C01935,1,28.44,28.44,903,2
C01936,3,163.89,54.629999999999995,45,4
C01937,16,815.38,50.96125,110,3
C01938,4,252.41,63.1025,196,4
C01939,3,121.64999999999999,40.55,578,2
C01940,1,12.45,12.45,430,2
C01941,5,171.86,34.372,184,0
C01942,5,79.08,15.815999999999999,146,0
C01943,5,110.15,22.03,225,0
C01944,1,17.68,17.68,983,2
C01945,1,13.33,13.33,27,0
C01946,2,32.91,16.455,228,0
C01947,1,21.63,21.63,180,0
C01948,1,24.54,24.54,1081,2
C01949,1,13.58,13.58,256,0
C01950,12,178.03,14.835833333333333,137,1
C01951,2,47.94,23.97,427,2
C01952,2,93.63,46.815,44,0
C01953,3,285.49,95.16333333333334,240,4
C01954,5,144.05,28.810000000000002,136,0
C01955,15,277.68,18.512,42,1
C01956,1,33.48,33.48,1001,2
C01957,5,100.19,20.038,7,0
C01958,3,47.18000000000001,15.726666666666668,96,0
C01959,4,117.24,29.31,163,0
C01960,6,109.67,18.278333333333332,153,0
C01961,1,19.02,19.02,882,2
C01962,2,106.24000000000001,53.120000000000005,120,4
C01963,1,39.99,39.99,212,0
C01964,1,28.14,28.14,585,2
C01965,3,83.14,27.713333333333335,90,0
C01966,18,175.64,9.757777777777777,128,1
C01967,2,39.84,19.92,89,0
C01968,2,91.63,45.815,182,0
C01969,1,14.71,14.71,38,0
C01970,6,330.83,55.13833333333333,195,4
C01971,4,99.11,24.7775,5,0
C01972,6,129.79,21.631666666666664,54,0
C01973,4,194.67999999999998,48.669999999999995,22,4
C01974,1,15.19,15.19,509,2
C01975,3,69.43,23.143333333333334,141,0
C01976,4,192.4,48.1,344,4
C01977,3,82.58,27.526666666666667,83,0
C01978,5,29.049999999999997,5.81,109,0
C01979,3,130.33,43.443333333333335,27,0
C01980,2,66.75999999999999,33.379999999999995,646,2
C01981,2,12.46,6.23,27,0
C01982,4,200.21,50.0525,489,4
C01983,1,11.41,11.41,579,2
C01984,1,12.19,12.19,551,2
C01985,4,131.5,32.875,105,0
C01986,3,47.45,15.816666666666668,11,0
C01987,2,84.28,42.14,450,2
C01988,4,102.78,25.695,472,2
C01989,5,56.61,11.322,90,0
C01990,5,113.94,22.788,76,0
C01991,2,127.61,63.805,410,4
C01992,2,100.06,50.03,533,2
C01993,1,11.86,11.86,134,0
C01994,1,50.51,50.51,457,2
C01995,3,63.2,21.066666666666666,251,0
C01996,4,61.16,15.29,31,0
C01997,2,73.16,36.58,157,0
C01998,5,122.42,24.484,204,0
C01999,1,13.75,13.75,466,2
C02000,2,34.01,17.005,928,2
C02001,20,1222.8,61.14,6,3
C02002,4,65.07,16.2675,105,0
C02003,5,124.18,24.836000000000002,114,0
C02004,2,147.57999999999998,73.78999999999999,289,4
C02005,2,38.65,19.325,516,2
C02006,1,13.64,13.64,944,2
C02007,6,125.5,20.916666666666668,149,0
C02008,3,142.65,47.550000000000004,171,4
C02009,1,29.23,29.23,403,2
C02010,5,70.07000000000001,14.014000000000001,186,0
C02011,3,45.94,15.313333333333333,231,0
C02012,5,182.29,36.458,171,0
C02013,3,36.55,12.183333333333332,242,0
C02014,3,85.23,28.41,400,0
C02015,1,30.85,30.85,701,2
C02016,3,10.469999999999999,3.4899999999999998,151,0
C02017,2,23.37,11.685,111,0
C02018,1,15.69,15.69,524,2
C02019,1,48.51,48.51,219,0
C02020,7,267.57,38.22428571428571,134,4
C02021,2,93.51,46.755,497,2
C02022,3,39.53,13.176666666666668,285,0
C02023,1,36.92,36.92,579,2
C02024,5,170.9,34.18,224,0
C02025,2,47.620000000000005,23.810000000000002,128,0
C02026,12,130.66,10.888333333333334,40,1
C02027,2,174.56,87.28,10,4
C02028,4,123.98,30.995,270,0
C02029,2,62.04,31.02,230,0
C02030,4,72.19,18.0475,27,0
C02031,2,47.96,23.98,243,0
C02032,3,69.38,23.126666666666665,513,2
C02033,1,10.64,10.64,753,2
C02034,2,25.55,12.775,123,0
C02035,10,279.56,27.956,36,1
C02036,5,111.03,22.206,327,0
C02037,1,18.27,18.27,841,2
C02038,4,201.45999999999998,50.364999999999995,452,4
C02039,1,58.02,58.02,244,4
C02040,5,113.80000000000001,22.76,394,0
C02041,1,50.08,50.08,686,2
C02042,2,58.370000000000005,29.185000000000002,241,0
C02043,4,93.51,23.3775,145,0
C02044,4,47.5,11.875,269,0
C02045,4,154.72,38.68,154,0
C02046,4,130.52,32.63,229,0
C02047,4,199.14000000000001,49.785000000000004,114,4
C02048,1,9.74,9.74,243,0
C02049,6,182.67000000000002,30.445000000000004,653,2
C02050,7,217.84,31.12,322,0
C02051,1,28.33,28.33,98,0
C02052,6,539.05,89.84166666666665,18,4
C02053,2,34.98,17.49,353,0
C02054,5,196.2,39.239999999999995,343,0
C02055,6,187.48000000000002,31.24666666666667,445,0
C02056,4,93.44,23.36,127,0
C02057,1,18.62,18.62,96,0
C02058,1,39.14,39.14,66,0
C02059,5,141.92000000000002,28.384000000000004,127,0
C02060,3,344.36,114.78666666666668,220,4
C02061,2,66.27000000000001,33.135000000000005,555,2
C02062,2,113.39,56.695,790,2
C02063,10,146.32999999999998,14.633,33,1
C02064,4,93.33,23.3325,71,0
C02065,3,29.02,9.673333333333334,138,0
C02066,1,11.18,11.18,151,0
C02067,4,92.01,23.0025,395,0
C02068,2,24.130000000000003,12.065000000000001,336,0
C02069,2,32.77,16.385,100,0
C02070,3,60.739999999999995,20.246666666666666,396,0
C02071,1,31.93,31.93,1070,2
C02072,3,34.13,11.376666666666667,664,2
C02073,4,170.03,42.5075,271,4
C02074,6,175.51,29.251666666666665,337,0
